ID,NA_Sales,Global_Sales
14149,0.2335098222526193,0.5372734904863589
14150,0.03590857270439668,0.025845879257962
14151,0.1407839423183458,0.22590886308844094
14152,0.47397260763170435,0.8698364293610343
14153,0.0664157724337795,0.08344244907968756
14154,0.4594082527112392,1.24514014572156
14155,0.14206809949265423,0.26341666162517263
14156,0.0,0.08520299891265604
14157,0.30018380834020875,0.7407788894117551
14158,0.5519193454116826,0.8704187240403297
14159,0.5380236032974599,1.0068550924627664
14160,0.020510971073541828,0.09159313043612177
14161,0.04867907884748279,0.26567795887955836
14162,0.24308657575629594,0.49284628425022337
14163,0.23081695577509542,0.31907038962819667
14164,0.1734339766074801,0.22896121426095317
14165,0.03954372714822879,0.0506150538907707
14166,0.34050615821300284,0.44565264536858784
14167,0.22224755279412664,0.5985051395237689
14168,0.13528554542828297,0.23461391137698667
14169,0.3104886029349755,0.3988998165890025
14170,0.33784892356095875,0.4352923610909438
14171,0.17035425666368706,0.20256991651037326
14172,0.1621131671297612,0.1924464444408986
14173,0.36014936656972485,0.5503959370952911
14174,0.05067857731062883,0.06627551287483241
14175,0.0,0.0
14176,0.2245815928823357,0.31914823529828346
14177,0.34613630655659616,0.5191363668508958
14178,0.05485707975586168,0.22388804561814413
14179,0.29338073946714316,0.6499929146514046
14180,0.021920078629365153,0.04905722018507974
14181,0.725633505652159,1.2143225067369308
14182,0.086613036877358,0.10605023787819018
14183,0.251555206785985,0.36832034173965905
14184,0.20785283068745397,0.2898562124453912
14185,0.4406410002176094,0.5949989230207083
14186,0.0,0.0
14187,0.09013938616382261,0.09697309177603414
14188,0.0,0.0
14189,0.13106208591837976,0.1721750249149061
14190,0.0,0.09242046085257727
14191,0.3473134411188677,0.6306069483614889
14192,0.18628281368026006,0.29208954248494856
14193,0.0,0.0
14194,0.21664854660901195,1.057943647098882
14195,0.08196727502090137,0.1093574594477103
14196,0.0186301044468673,0.054456485650901
14197,0.0,0.029188697082262016
14198,0.2581347213683068,0.5398571162704833
14199,0.0,0.0
14200,0.3779747559737081,0.5687693584991641
14201,0.4956867699804467,0.9746797863527374
14202,0.16789706803966653,0.3271409943166867
14203,0.06166562626868602,0.14113300261096418
14204,0.0,0.0
14205,0.07193142054599327,0.18193477001754443
14206,0.23460844059770053,0.29947641765932587
14207,0.4382783426012318,0.615372520121126
14208,0.08217595397054689,0.15119419241349213
14209,0.04368784224253375,0.09254664764014187
14210,0.17249764267038986,0.19764690059940787
14211,0.15754808553236874,0.24139781200250865
14212,0.04077445550864095,0.06426881899154802
14213,0.0,0.03712536359226132
14214,0.0421427648549621,0.01945307114404815
14215,0.1820487591948719,0.21635230443287956
14216,0.17342146511115217,0.3057296593130546
14217,0.5175921320430286,0.7314177951586331
14218,0.16002270281232445,0.1883710601407531
14219,0.05215258333961942,0.25928764852227876
14220,0.020443477673158683,0.02837891675248394
14221,0.08873621552410355,0.21180081317492766
14222,0.1013168745165545,0.13957557370013796
14223,0.40576408396640373,0.7709744345904478
14224,0.1625851174270131,0.3590934438658129
14225,0.216426486033946,0.33106914718102265
14226,0.0,0.05843782694782362
14227,0.15231664305444678,0.21512008587885179
14228,0.6683503946252773,1.6760799088672662
14229,0.2906376544536909,0.4438034732889993
14230,0.05968833060190179,0.3007453061971356
14231,0.036044345377694825,0.17664951767578996
14232,0.0,0.0
14233,0.5172287592563252,1.1309565194394873
14234,0.0,0.0
14235,1.060075886757018,2.1622539540201897
14236,0.27432433263133593,0.6230294019273843
14237,0.3049494473429407,0.4240677722353532
14238,0.21465941118971685,0.2572339287172226
14239,0.7760721443071271,1.625875556356212
14240,0.14954966611214052,0.2192936746010064
14241,0.015388879468710648,0.08144887864107442
14242,0.20582408265006713,0.38569892795086824
14243,0.30612353947719523,0.49537321374781396
14244,0.017722984515810475,0.09958101019376059
14245,0.3731156218699793,0.6444674729588784
14246,0.20704070752089485,0.2194012410667907
14247,0.0,0.0
14248,0.20758836798179114,0.29553311232659807
14249,0.22028364194462785,0.28679741069583775
14250,0.03286723963071467,0.3849469568658218
14251,0.0,0.0
14252,0.23801433087655693,0.35395100300395677
14253,1.2062270244877105,2.0574194423077437
14254,0.5032389008771372,0.6904902136530711
14255,0.25217828274495474,0.42024757809604485
14256,2.8604504123161285,7.072310594290296
14257,0.022380343356912108,0.21214408529848883
14258,0.25670595019352827,0.6207135578725442
14259,0.2416642111376187,0.8686813107398395
14260,0.3689140258893867,0.7032192473026188
14261,0.22065941863465968,0.34390032715697316
14262,0.18233436400150468,0.4850325567972781
14263,0.13903231673873837,0.15449587516162389
14264,0.0,0.0
14265,0.0,0.0
14266,0.2106125452277765,0.27490355900330626
14267,0.208088137704175,0.2640518363809873
14268,0.10575784595953217,0.21065622839728126
14269,0.2091808137284576,0.2654621040379582
14270,0.16887054727396167,0.22284541450096146
14271,0.08329195045579302,0.5898502063811853
14272,0.2846412354256438,0.5544564431571534
14273,0.11080289131660748,0.10719564260154751
14274,0.0,0.0
14275,0.29201492271792345,0.4710157277466622
14276,0.0,0.0
14277,0.13296689968835432,0.23045893967336145
14278,0.4306407101083659,0.5797811028911803
14279,0.8901200275631613,2.1317494221916533
14280,0.0,0.0
14281,0.0,0.0
14282,0.0,0.0
14283,0.06375885641362117,0.11720031246289975
14284,0.2960551317017799,0.6871415564892134
14285,0.10994119430263899,0.1936976410208211
14286,0.10687994655897337,0.3815108310083507
14287,0.19949692127505347,0.48448975023938046
14288,0.04793603188460799,0.013311937252815431
14289,0.3518339997761737,0.55745654869255
14290,0.13267003099996763,0.17831979985769975
14291,0.11261081765310393,0.3038606478511344
14292,0.5948103307532815,0.9780157807139584
14293,0.0,0.031244910132731785
14294,0.06832002149452851,0.00019987755455552758
14295,0.05920531880000876,0.201672909407406
14296,0.0,0.0
14297,0.12312687979478343,0.19439650386679452
14298,0.20565213221126988,0.3343869927833097
14299,0.06781751084395393,0.08872031400277203
14300,0.2877856818036757,0.3901320843449749
14301,0.08554351716315772,0.32454785539331166
14302,0.02393173687373451,0.07409511441334327
14303,0.0,0.07527516188309502
14304,0.0,0.0
14305,0.15267429211455824,0.248903968427306
14306,0.175462565068306,0.26985418476918
14307,0.6575177199529623,1.1694478417251084
14308,0.19553201770063955,0.3123395913646795
14309,0.0654032684761377,0.08723915472473875
14310,0.18422643307564518,0.23580466053122268
14311,0.0,0.0
14312,0.3674348983774257,0.4865082495497258
14313,0.0,0.03753410620988956
14314,0.27335899928084517,0.4486278897069973
14315,0.07358624660135013,0.12301674669999096
14316,0.0,0.13761900332093752
14317,0.34417052275320187,0.6165660943163168
14318,0.14705464754674996,0.19028363162312045
14319,0.1335148253987719,0.20672797452124603
14320,0.1731451091409832,0.35631918677750035
14321,0.15003698100766505,0.49160617839887877
14322,0.1670461527359178,0.20259618791013528
14323,0.44427568476558893,0.6332005893074987
14324,0.0,0.0
14325,0.09906667084062332,0.1797547043523774
14326,0.16381048307075952,0.32374023833368587
14327,0.08987568678032443,0.12813711271282535
14328,0.0,0.0
14329,0.22944690784521132,0.3373531748442555
14330,0.0,0.078339005476385
14331,0.2354650364978126,0.37692634068777464
14332,0.2409754265278068,0.39087215712582646
14333,0.0,0.01803828069959379
14334,0.23758388879188458,0.46044250638547357
14335,0.0,0.0
14336,0.004250821295540996,0.04106672136917339
14337,0.8062764273637782,2.093133373179881
14338,0.0,0.0
14339,0.1602654744059747,0.24486683833960654
14340,0.0,0.016322138477636305
14341,0.9657099599147466,1.4048674214233212
14342,0.26744354776467993,0.485773687131591
14343,0.2565799228764565,0.6339267027130168
14344,0.2959123960432012,0.4033789293053084
14345,0.0,0.0
14346,0.3007271320415459,0.588902396541166
14347,0.032258940275893655,0.045178999784514784
14348,0.0,0.0
14349,0.0,0.0
14350,0.0,0.0
14351,0.08739096320792408,0.1482969992369701
14352,0.0,0.0773994751665883
14353,0.15083336704621153,0.20800777721588493
14354,0.012375894397691212,0.19110472331936745
14355,0.0,0.002518887226533595
14356,0.2393993775279578,0.28038002996279776
14357,0.06590515385236828,0.467966999537913
14358,0.22179813158121583,0.693491478885867
14359,0.08326689122472047,0.13325038360963615
14360,0.15792631081106892,0.2178754636550232
14361,0.061721865202545745,0.09782608568822038
14362,0.12434277132112001,0.32265529048559544
14363,0.0,0.0
14364,0.029341929402723455,0.29833243470791326
14365,0.20608988709493367,0.29540295442665726
14366,0.0,0.08644341130099487
14367,0.028673315786868048,0.03255778120872643
14368,0.0,0.0
14369,0.005963001681953406,0.15420881979054407
14370,0.21994231255887509,0.2261003938758992
14371,0.11123128316843561,0.22357348767645835
14372,0.2693774840675497,0.5147794569537505
14373,0.02533215174953496,0.020454992261856653
14374,0.3459808080399122,0.5939133940712715
14375,0.007572550001495315,0.016124957065830503
14376,0.5683726173597383,0.7125466832004717
14377,0.6517795330498095,0.8224255042658428
14378,0.12377528123772269,0.20770394346772791
14379,0.23301258673675684,0.37512321268196647
14380,0.0,0.08528153791989929
14381,0.2721510173580274,0.4468821620622674
14382,0.049315163436816495,0.05816014723066598
14383,0.38335339757983156,0.6219012453465111
14384,0.6497370476977364,1.2154967394690028
14385,0.32536824665191844,0.4539847573787559
14386,0.9312465140135489,2.162012801733572
14387,0.17322860518766764,0.23943136464343223
14388,0.3882473593528844,0.5749369191491697
14389,0.04591073080935304,0.08055881440893786
14390,0.03164024036940613,0.07717530860759636
14391,0.04613571221155893,0.11599062535008497
14392,0.041272970262266145,0.06457228033245771
14393,0.40611379989724905,0.7095306217805367
14394,0.1132803650827151,0.19905030347464536
14395,0.0028518000751663886,0.04844709599566427
14396,0.14715283917968647,0.20629047034802211
14397,0.3648946851663424,0.6051638262125781
14398,0.004500447067712132,0.05175637268144767
14399,0.0,0.0
14400,0.0,0.025172892503726674
14401,0.1398125817923627,0.2000219147195581
14402,0.3076820945922957,0.5711850501999411
14403,0.7534710310897647,1.5308952368723718
14404,0.21432477108456,0.34940839225726206
14405,0.25844229243208416,0.38893907898101887
14406,0.05914649310458214,0.06664369171414514
14407,0.03848266658468924,0.05707283726509754
14408,0.2565480590411183,0.3765340467132105
14409,0.10803064284532088,0.1412301911343264
14410,0.3804373565939024,0.5259129151867161
14411,0.06762019906581701,0.11379235103256125
14412,0.0,0.03869910796572773
14413,0.07979178459593286,0.1471071891003473
14414,0.13779346934914583,0.2276461768369739
14415,0.0,0.05468095892438274
14416,0.13671017407954172,0.23939025118938972
14417,0.07882268206517579,0.08111157114680578
14418,0.006026204474519958,0.02858841887956043
14419,0.16812705913429324,0.33549305347379726
14420,0.0,0.0
14421,0.41542712834222373,1.9737050126869606
14422,0.0,0.26401315990689
14423,0.1941899426810374,0.27642727345656776
14424,0.11649214665203661,0.1852018594360385
14425,0.3012229337095197,0.5030195978905893
14426,0.018092823062027696,0.026082534646305167
14427,0.08141196887002322,0.18843838576716232
14428,0.09321164660068654,0.14256627780831832
14429,0.019140062387106582,0.050864541875035474
14430,0.09905470774720018,0.18638538193092136
14431,0.20220342922433165,0.6101250637278833
14432,0.023016990770870077,0.0396324158858552
14433,0.3509750286758571,0.42832791562576006
14434,0.09645784625022716,0.15284298569401616
14435,0.7566777240328064,1.3517984259414506
14436,0.17921902217229796,0.2647418706921958
14437,0.4174196375218908,0.5029808268265087
14438,0.0,0.08545867706785537
14439,0.0,0.0
14440,0.03775012068727093,0.06504099794501389
14441,0.061280713973554446,0.09334628502424408
14442,0.36698917832193834,0.6567208763204151
14443,0.009622953514632826,0.029109269348226774
14444,0.0,0.0
14445,0.17098036261891436,0.4810010961616469
14446,0.33345300097470604,0.4625464270587213
14447,0.09007642513933412,0.1481884335665209
14448,0.01639278991565496,0.09527820164511047
14449,0.2994585722858368,0.4284114433356701
14450,0.2514960166279275,0.32193328794623943
14451,0.0,0.0
14452,0.271463801259173,0.48931753389569604
14453,0.0,0.0
14454,0.0891465704368373,0.23829388004024693
14455,0.18241740553216412,0.45325262439381586
14456,0.1092150595692784,0.16490522205021563
14457,0.5319424580013276,1.1712704487388144
14458,0.09717136901144352,0.08914639983713024
14459,0.6216299452188416,1.209301488694627
14460,0.8439576075552357,0.9336374337429909
14461,0.0,0.032811841367104466
14462,0.0,0.0
14463,0.35774824557988816,0.6171242855017288
14464,0.08917319765794335,0.07421546562708287
14465,0.3111553978903645,0.5135937350600123
14466,0.017434341124979047,0.020365554010679077
14467,0.5298122640950743,0.9294335731482619
14468,0.23260409887848532,0.3256299314571814
14469,0.005613579321859796,0.18632148184548847
14470,0.15671956754660463,0.19882155791786982
14471,0.007727957330285584,0.02165081746834585
14472,0.22281998407476422,0.27995782879182696
14473,0.0,0.0
14474,0.1036326901534069,0.11221730008981745
14475,0.27770555575428074,0.4705324162241267
14476,0.299452388340406,0.3904335279119652
14477,0.33453619183159744,0.6465368432204079
14478,0.0,0.0
14479,0.022754098339742096,0.07111850203909498
14480,0.16534714506716935,0.26655286350064067
14481,0.46431122191492047,1.2389904253234163
14482,0.5841957311849731,0.7942929813643416
14483,0.09263398898867967,0.4377422205922977
14484,0.5361256377766831,0.7660607161409044
14485,0.2850038446149601,0.35143200102071215
14486,0.4788407292518064,0.5880591435434014
14487,0.408921811727105,0.8104685185531859
14488,0.04855500761980405,0.18723409640236027
14489,0.589390491730171,1.4453810377830947
14490,0.1267048594520952,0.18332710972235122
14491,0.020446633833496014,0.04481142004416172
14492,0.46810069162806384,0.6780119054783941
14493,0.13386079104746637,0.24083748110262415
14494,0.023281803539641432,0.2055836170833319
14495,0.08003905960534066,0.1949269606440618
14496,0.0,0.0
14497,1.0418032386665812,1.71198041771653
14498,0.26877513954941823,0.4321669961791026
14499,0.21881399962886106,0.2920457196415442
14500,0.054966198735924565,0.07629652378059759
14501,0.0,0.01371871222952814
14502,3.43698253746805,5.741107466816566
14503,0.04858995049149839,0.06774596059299198
14504,0.504509255273,1.4220077688932433
14505,0.0,0.0
14506,0.0,0.09533988447230662
14507,0.3695815940012861,0.5219528398243105
14508,0.259679368860518,0.31885178916543905
14509,0.0,0.0
14510,0.7087627221899712,0.9045002642321168
14511,0.15065629943809666,0.33476154207017983
14512,0.14190401114616885,0.2172442449815195
14513,0.6185433042698594,0.7638072975750677
14514,0.037347446264051315,0.12146529094130976
14515,0.08024128400465358,0.14300044541140666
14516,0.22972976267281064,0.31818200170010114
14517,0.0,0.0
14518,0.08777844348530145,0.18806361619208928
14519,0.09039664765729546,0.3563487304393636
14520,0.0,0.24026002336167857
14521,0.14673864339780393,0.19127204132028786
14522,0.0,0.0
14523,0.2282431984982462,0.36736913959655965
14524,0.14659470993800855,0.19476239647720173
14525,0.0,0.0
14526,0.130970384849649,0.22824206209999554
14527,0.13314119483362508,0.39496936979307673
14528,0.14089244107756535,0.21554963112778192
14529,0.18108711651611334,0.306263072934273
14530,0.30480085913005783,0.6207208328577765
14531,0.49955874890963714,0.7461212163925656
14532,0.188147497403913,0.5041266031321079
14533,0.6757582802933364,1.135352698335156
14534,0.24429240142225084,0.3110020415486304
14535,0.25723168814533726,0.5967947631910364
14536,0.08161855040025462,0.08815460299418926
14537,0.3063072463034149,0.5763386735965188
14538,0.011575320627372876,0.10315616595867466
14539,0.032072279478923854,0.08973865574601503
14540,0.15930223974117955,0.2581253266104061
14541,0.09914793413337802,0.1507294980716969
14542,0.0011382819176423697,0.001721150131220206
14543,0.26390725379496394,0.48095888298780054
14544,0.3694750687422097,0.5227470758845572
14545,0.19772313182990464,0.33440380520818475
14546,0.5818569799607569,1.1868395466969015
14547,0.0,0.07853690753721082
14548,0.0,0.0
14549,0.34347073070772294,0.4943932421520987
14550,0.20555623407407136,0.3785114469358829
14551,0.6284328796447807,1.2217448344218558
14552,0.23785317687583085,0.3476792276703792
14553,0.20161738412515323,0.30359241032455575
14554,0.32301103736247017,0.7943398453629917
14555,0.274341212628967,0.33678284269907127
14556,0.01814813701725565,0.14398747232217035
14557,0.1036939656247296,0.16322320394250744
14558,0.0,0.8511573203966716
14559,0.0,0.0
14560,0.2689971066793589,0.36624328683925367
14561,0.169902096510607,0.5754908663611431
14562,0.04733014423077439,0.08508109140325282
14563,0.18807067620990758,0.27765373882048766
14564,0.12134106832420116,0.3249109488280092
14565,0.038577650739289315,0.09706130439172922
14566,0.0211431693518781,0.04259091217881039
14567,0.25683037108675366,0.48286389321405315
14568,0.46370345290615234,0.7985785712892461
14569,0.0,0.01955174180777286
14570,0.13108617668006545,0.25501623336450485
14571,0.0,0.0
14572,0.08739513167858518,0.20129919702828236
14573,0.1490670745001354,0.20768617379488097
14574,0.0,0.02461032886292669
14575,0.06810020510602569,0.10534200206073496
14576,0.25483681250441204,0.3811811734173255
14577,0.5251323980055189,1.2983264711374094
14578,0.17154156614465504,0.43358629380414593
14579,0.24901125440250604,0.4374262711481829
14580,0.10184556294790947,0.14449809368805028
14581,0.0,0.0
14582,0.13392963141163947,0.22583082583056224
14583,0.05499485975575652,0.10247105777502746
14584,0.31995641402364416,0.8970784263736995
14585,0.04708147363457357,0.07554941519194586
14586,0.11003356010227794,0.11848043933447672
14587,0.0,0.0
14588,0.06024986432010082,0.11121176944170613
14589,0.49344018648274596,1.0129884778324312
14590,0.2570058734543498,0.36970116173580464
14591,0.0,0.0
14592,0.331408155851149,0.4226060643132636
14593,0.0,0.0
14594,0.48585221760469727,0.6264825333741266
14595,0.21794935410618202,0.3043610618543684
14596,0.30871485126433373,0.38251104742872943
14597,0.19555837515931934,0.24588242895365303
14598,0.033478215230018926,0.1405813958540859
14599,0.014326767782813277,0.08968986745847207
14600,1.0040651426706866,2.3051139154935876
14601,0.22755762696200202,0.29735532272414567
14602,0.041250400145742244,0.1534065631706199
14603,0.0,0.0
14604,0.0,0.0
14605,0.0,0.06758179636244721
14606,0.2403178849969867,0.3985318564397272
14607,0.0,0.0
14608,0.13579762641279167,0.20739180681561237
14609,0.33146938563548967,0.7700205726332805
14610,0.12348505111075797,0.22409787584061058
14611,0.311869349494861,0.5512126514990778
14612,0.27226821691288056,0.4503548524489508
14613,0.4198596644224593,0.6430059795251657
14614,0.0,0.016594570188088187
14615,0.150509178286239,0.19311382074099137
14616,0.5147843280441294,0.7889130038684758
14617,0.05184752603666509,0.13126180269843746
14618,0.06389331315949279,0.10216565516717335
14619,0.37451780721051764,0.7908157520285488
14620,0.663759523443638,1.1054940559557882
14621,0.329322121941936,0.46054724705256617
14622,0.1127887024704819,0.19463806582614246
14623,0.18038713451434962,0.5185342080659194
14624,0.1572392754596278,0.3217079804694516
14625,0.0,0.031293788255883026
14626,0.1276576978354595,0.16926275747229574
14627,0.4267942594954981,0.6135267285331698
14628,0.8228960155541717,1.8227393606856395
14629,0.08990967213375081,0.24468549661657774
14630,0.38052922250390503,0.5953194363971933
14631,0.006899450381603556,0.0
14632,0.0,0.027785066314071294
14633,0.10735737347209257,0.13394795890788813
14634,0.15276069701959546,0.25053040317612757
14635,1.6232817663474202,3.24308865275441
14636,0.2630000181226339,0.4311977653705248
14637,0.003880999407065988,0.06886525729857451
14638,0.07989194346120834,0.15811695867862424
14639,0.09413418649099772,0.11316936622659235
14640,0.4783244458280421,0.6851971047183535
14641,0.1713177568387726,0.35424836707833085
14642,0.7070719503654974,1.2789421633809255
14643,0.3647160822137447,0.6828963515196358
14644,0.023665456270489715,0.037640611742026375
14645,0.06024630648117055,0.08697478269963421
14646,0.0,0.0
14647,0.0,0.0
14648,0.9560749162268859,1.9021275449915296
14649,0.2454034088058815,0.4134531677491151
14650,0.12144749469461377,0.24517830401496798
14651,0.027749725246648455,0.023417887735155185
14652,0.8724383749832106,1.1272476692104534
14653,0.25290345696990324,0.34186260844367733
14654,0.10127904247927788,0.16524176452216421
14655,0.341222566082915,0.7573065462978011
14656,0.49210706372430474,0.9987566653667818
14657,0.1843927154038182,0.3002134659507146
14658,0.14575133430300186,0.23950240135234413
14659,0.6637013238336242,1.0531895079874238
14660,0.512113858429054,1.7460700160893778
14661,0.3498638628300086,0.49751456669829675
14662,0.0,0.0
14663,0.36898822107015916,0.6428621492398574
14664,0.2528896006001028,0.3486319137309173
14665,0.0,0.0
14666,0.20685333393510896,0.31103169673151565
14667,0.22370534846476126,0.31845118904549874
14668,1.0671400439470737,1.6642026101762688
14669,0.0,0.3510148657182247
14670,0.479457818068042,0.6826477121459458
14671,0.13488092645362476,0.14992003933004605
14672,0.12923732932213064,0.2195461795456094
14673,0.03758016024163757,0.08724882432748426
14674,0.5483965204989311,0.7779564723001362
14675,0.036916988224295844,0.17528633264420151
14676,0.8519615245227394,2.231268418394027
14677,0.0,0.0
14678,0.5057517999975489,0.9038837206589411
14679,0.04661623173112073,0.041917790221730145
14680,0.0,0.01927226344247146
14681,0.23018268842937906,0.3511100932326648
14682,0.0,0.0280134637353866
14683,0.1730344095532088,0.2825459487230869
14684,0.5414030631247192,1.0695211516600072
14685,0.6731473386497875,1.2244898574283072
14686,0.03656596676690832,0.06260306555132522
14687,0.18666740268742682,0.30386997541898564
14688,0.01347080825081659,0.11792213936123724
14689,0.0,0.0
14690,0.193041407472469,0.2696589854334832
14691,0.15688153651233985,0.22705992766290128
14692,1.6018773215651052,3.4534599363740064
14693,0.07026765927786108,0.15276998599070074
14694,0.09064062552978602,0.2890112118822047
14695,0.34510001286863595,0.5102344505880504
14696,0.0,0.0
14697,0.05222451189074068,0.10688881386906796
14698,1.20822299910254,2.4784068490565616
14699,0.0,0.09260113533954534
14700,0.4143119952390443,1.0338388214694334
14701,0.5027462745554713,1.6892078289415202
14702,0.15523271712201225,0.330037714391422
14703,0.8002200506973615,1.5035035881233776
14704,0.42184917912800945,0.5303579208201032
14705,0.03121317644223154,0.2431374699923996
14706,0.0,0.047611616153372005
14707,0.0,0.0
14708,0.2427451590642956,0.4320937288162715
14709,0.0,0.036781417817122075
14710,0.29743287216553405,0.6928457304510276
14711,0.5089817644929633,0.8444364772846793
14712,0.2426956555301824,0.4479045899259816
14713,0.2508233693353724,0.44786330551307396
14714,1.0104572053257739,1.870784621029668
14715,0.5518130010682929,0.7281613524077214
14716,0.0,0.12075771849299449
14717,0.15532521004460903,0.2498108612489467
14718,0.15217645429859922,0.21387403012560835
14719,0.01574754269823342,0.04859671017390915
14720,0.3920324818887801,0.4734619793418162
14721,0.17064628608182697,0.28536772691723167
14722,0.0,0.1805952766874297
14723,0.0,0.0069232735559334735
14724,0.33876546201231306,0.46470657855310626
14725,0.2027177448241674,0.4402585393401911
14726,0.07446317895901045,0.1411213298263565
14727,0.18555020864349142,0.28720072459142076
14728,0.2364166092093949,0.43439156810650936
14729,0.3711808672078291,0.5043771141633161
14730,0.20694443337903404,0.3404205291022075
14731,0.3972338302874626,0.7074557974114648
14732,0.02782276873278494,0.04228740767854322
14733,0.1986367004473376,0.3154899813032183
14734,0.20410610381992245,0.27428379392497126
14735,0.2869352353763228,0.5758709874312964
14736,0.5325377632873743,0.8610823658270823
14737,0.0,0.0
14738,0.10090111352816322,0.17930462020791182
14739,0.3774462089146331,0.6579306979092204
14740,0.36286110363434043,0.5771140833349346
14741,0.37508402879471536,0.7625285032706488
14742,0.6963227173452404,1.2334767269971498
14743,0.1876168518039008,0.2589432415260817
14744,0.2633431426761308,0.3249855808314603
14745,0.34244085728455465,3.563411820678767
14746,0.32713183957570285,0.4277982715311144
14747,0.17624894997609658,1.216611767451965
14748,4.91486616882687,12.035496033309867
14749,0.0,0.0
14750,0.09323729088407684,0.10031059540151394
14751,0.10246614929356376,0.18119537067497815
14752,0.05404779795402048,0.07012209825965199
14753,0.3581548219892008,0.7564859611980326
14754,0.8347607297297369,1.177750795676653
14755,1.1448413494008878,2.04757470066244
14756,0.0,0.21813796992274764
14757,0.032151107029830095,0.19441686825591575
14758,0.137363329056123,0.25554270446169947
14759,0.3990153405744692,0.4799285679424736
14760,0.11103777307470869,0.15777436508162396
14761,0.2772805455413899,0.48174952117170444
14762,0.1473563234007557,0.22419681276103776
14763,0.993222847476837,2.1031822466870835
14764,0.0,0.0
14765,0.08455301568824869,0.2789160601108428
14766,0.17584190015775564,0.38630751828285204
14767,0.13200069936941766,0.18818454026829395
14768,0.3998519875535541,0.5025879669848756
14769,0.05277233065018144,0.16357302055718032
14770,0.16529324050687214,0.2251943417346669
14771,0.897399819011257,1.7030901742961946
14772,0.15133416722700208,0.33112671611969946
14773,0.25367208403713914,0.7736529469732392
14774,0.3037762950838655,0.490472640496627
14775,0.17729064003933265,0.36108468563131824
14776,0.22345777616103865,0.35606917826021645
14777,0.13868860930825,0.5538077871420322
14778,9.075642680326634,21.07804317534874
14779,0.0,0.07409664481996742
14780,0.5914921350220993,1.3491098821961858
14781,0.31277326609551565,1.816621655212542
14782,0.0,0.46770342030068573
14783,0.3696702054061742,0.5477323306580073
14784,0.0,0.0
14785,1.0072798352164307,1.4293320335616408
14786,0.6387809644763582,0.790797353227265
14787,0.0,0.3107854221407942
14788,0.0554531313509497,0.0693340228171434
14789,0.10667493844125908,0.17443292367407864
14790,0.0,0.014734606269862671
14791,0.23850625443980053,0.33285260456283716
14792,0.05297613436618939,0.09374990020885704
14793,0.1618984302214504,0.28304403529820216
14794,1.4326116667995366,3.352566320896134
14795,0.20721648656337155,0.47824168731046174
14796,0.4363105826599905,0.8842141064784443
14797,0.21318714625935264,0.3048080647316866
14798,0.28823928534725274,0.39572208378434315
14799,0.6861531348262626,0.863817027545128
14800,0.08523744372302017,0.10647761640975811
14801,0.8171587745215025,1.7315001328875812
14802,0.35424732189582764,0.2959077499664766
14803,0.0,0.048207310380447566
14804,0.0,0.0
14805,0.6765828505186743,1.5742713551648824
14806,0.002260395339415744,0.19410090228110893
14807,0.0,0.01705426632885154
14808,0.41515189894046856,1.108604129804211
14809,3.2579445930123736,8.456879859242715
