ID,NA_Sales,Global_Sales
14182,0.05507078428356857,0.07397516896829802
14183,0.24544734261670442,0.3699211555396408
14184,0.16076496383673874,0.2736892319219906
14185,0.37702713460142345,0.5170025227425502
14186,0.11561446067420894,0.06946640389927933
14187,0.1148336902476777,0.17083988461411875
14188,0.0,0.008218488349584932
14189,0.047013301698466764,0.07591867124901512
14190,0.0,0.0
14191,0.3336741715027578,0.6139409579740442
14192,0.0566421860691225,0.16447293248251849
14193,0.0,0.01903221309768998
14194,0.16277948129749464,0.9831501294447661
14195,0.10255790641876547,0.15162163122368733
14196,0.03148640684268825,0.08093650466365053
14197,0.0,0.10315535767749971
14198,0.3528473627311316,0.6577250055229071
14199,0.0,0.0
14200,0.4096832349117143,0.6031720021731134
14201,0.6629047814779285,1.2019505710085783
14202,0.14917687315777942,0.2972538508795174
14203,0.22750305013244543,0.30898094734857323
14204,0.0,0.015020001787425232
14205,0.14790625005198563,0.2989742294129363
14206,0.21005554266931317,0.25868353476159356
14207,0.5172502901646622,0.7471922605196922
14208,0.0182340117577926,0.08386108132898623
14209,0.13429484455280338,0.20584683200380016
14210,0.20144344101958933,0.2783143067295194
14211,0.14597023423079106,0.24549485133249893
14212,0.04772519231706643,0.07871584044453071
14213,0.0,0.03159442889166763
14214,0.0,0.0
14215,0.20019570064032008,0.24206079852200957
14216,0.12742155788319065,0.2512993848129652
14217,0.5193916419939522,0.7011937159854017
14218,0.16194316218965515,0.23757186685412035
14219,0.06802754683925546,0.2616215080300999
14220,0.01957434607080025,0.04084039452737353
14221,0.08869344629282641,0.2250756896150382
14222,0.09572187963644294,0.13540169267599445
14223,0.8193664343788809,1.3886790418237345
14224,0.14493154485273577,0.3356585243064518
14225,0.20175806501394497,0.29300400693334383
14226,0.005173458952448059,0.09814244955323602
14227,0.07285132693928484,0.10091582828549155
14228,0.7153708080987046,1.8146465391943105
14229,0.2369550250203821,0.36896071936952013
14230,0.06977599772560675,0.32400702411280036
14231,0.0,0.055249008194919284
14232,0.0,0.0
14233,0.46404707811033186,1.0470784890604126
14234,0.0,0.025258655383720068
14235,0.8553273341161634,1.9334194404881573
14236,0.27876572286075485,0.6189962480174319
14237,0.25374573324494304,0.3632102238525155
14238,0.22484942443022,0.2803524941496269
14239,0.7460315053773554,1.5790593288757815
14240,0.1549550058541518,0.22009001261475902
14241,2.4802210231297632e-05,0.07540726280285924
14242,0.06604698996548397,0.14539203155798136
14243,0.32164669627163855,0.4880484703063197
14244,0.0,0.0727801389549153
14245,0.3661608241808664,0.6434906520951905
14246,0.01533414601858044,0.0015124271665218816
14247,0.06834625125419752,0.12078564224674315
14248,0.21325198908372311,0.30642778923327946
14249,0.18704204754110212,0.23009200239866728
14250,0.05400161439844833,0.42250769044584713
14251,0.0,0.0
14252,0.16652264976474448,0.24974528310185373
14253,0.9021895204495933,1.7508175358118276
14254,0.5034283376516825,0.6869040572790596
14255,0.20594809845487827,0.33490731637610616
14256,2.9511910185584895,7.101485827770572
14257,0.005795106512239498,0.2065916854489216
14258,0.3353904702638124,0.6515711995024277
14259,0.31975782461649077,0.8459266179707844
14260,0.34770101814175103,0.680387637937592
14261,0.2630286036214006,0.409481928090273
14262,0.08107777023745436,0.383931358937609
14263,0.18082772310914977,0.2050734973779356
14264,0.0,0.02141390567099876
14265,0.0,0.0
14266,0.1853888195827156,0.26027062147033075
14267,0.1630577224807299,0.21599877407301118
14268,0.10276213772178053,0.19359606231796167
14269,0.25269619775223584,0.4468804719132284
14270,0.10003430640245445,0.14154932529028258
14271,0.08764528377150851,0.5873073339025685
14272,0.25291640144466254,0.4935430300099817
14273,0.06948899459811358,0.05926124010265443
14274,0.06818362653892879,0.09406117323601826
14275,0.22998015943592798,0.39432885485328223
14276,0.07756558375715594,0.08914122437902838
14277,0.14280257353607764,0.22210164222577933
14278,0.37821716651552384,0.5423576231505393
14279,0.854045913309178,2.672859704106944
14280,0.0,0.0
14281,0.0,0.0
14282,0.011466631599852922,0.06385179202417879
14283,0.025453680812985522,0.07772516424440266
14284,0.29641112785621293,0.7007817074090907
14285,0.10932101638414624,0.20645124533987574
14286,0.0933633097303889,0.3624714317195684
14287,0.2151920575812836,0.5086558624416838
14288,0.05075851249390259,0.022315898106386282
14289,0.2708214906709435,0.4517360483237243
14290,0.11931356201204965,0.17815679291551845
14291,0.11595919283020004,0.3149969359100706
14292,0.6295037613686774,1.0102607878100625
14293,0.0,0.02442275168644558
14294,0.03172747697471015,0.0
14295,0.04172697474193014,0.25540168229702664
14296,0.0,0.0
14297,0.12442457359398665,0.18041041584439915
14298,0.08508144682228638,0.19074150735769124
14299,0.0,0.0
14300,0.2619285128857127,0.35651712416217307
14301,0.1451897184247447,0.37667246110857133
14302,0.051481846246767576,0.1386176884382736
14303,0.0,0.0
14304,0.0,0.003932949245999073
14305,0.30267263401748384,0.3629509731855916
14306,0.17770100019165572,0.278505045500398
14307,0.7046293520260671,1.2043865773588505
14308,0.18184969624728178,0.3052523736446896
14309,0.024696258270464108,0.06011857910838467
14310,0.12681262135142024,0.108830053993344
14311,0.0,0.0
14312,0.35205113089941564,0.4756278366804436
14313,0.0,0.05853924059112602
14314,0.3231544626047118,0.5287042360533913
14315,0.08955286230398149,0.13906079212757683
14316,0.0,0.20813992532956388
14317,0.30183433963135875,0.6457642105643007
14318,0.1441141881427107,0.20943938177497312
14319,0.10757442039256052,0.17517914858281303
14320,0.1652051189339344,0.377254706843928
14321,0.16161201550843218,0.5454828971081287
14322,0.14035006476734677,0.1615405958408962
14323,0.5024725123741389,0.6896825642890825
14324,0.0,0.0
14325,0.1113850167643455,0.19332865258696907
14326,0.08133049254257571,0.2382872660084037
14327,0.018283409334928235,0.013411986211952559
14328,0.0,0.0
14329,0.15388434656296396,0.2918426782903458
14330,0.0,0.09940957083062861
14331,0.09180998824474088,0.2220763259608457
14332,0.22584898368230008,0.3807700413804036
14333,0.0,0.08897206576204918
14334,0.2690490194555221,0.46987507622639724
14335,0.0,0.0
14336,0.019594908338065462,0.056949580328404574
14337,0.9034780642470481,2.190976015923612
14338,0.0,0.0
14339,0.16794816496276835,0.25060395759838566
14340,0.018563170136858407,0.08823393833176806
14341,0.6265976506577134,1.050249792446463
14342,0.18888588386917973,0.37949840036365234
14343,0.2362216144815853,0.6888525287162324
14344,0.18545579459064224,0.2610814028248694
14345,0.0,0.0
14346,0.2980318310429928,0.586077255780495
14347,0.06083355154782705,0.11142479980424885
14348,0.0,0.0
14349,0.0,0.0
14350,0.0,0.0190528087184274
14351,0.06617187975828107,0.12675410234085188
14352,0.07201855632517062,0.18386108077231178
14353,0.03985797151921571,0.09638718986392822
14354,0.03654108992974406,0.21037810212644903
14355,0.010989304821863253,0.03186792148888017
14356,0.08316783164225341,0.18134833754665886
14357,0.09491063410002062,0.48745239942072904
14358,0.10741651077359496,0.5719311725687235
14359,0.1183563874447878,0.08548770387066844
14360,0.16300417390350236,0.22328975881043764
14361,0.1616333090969972,0.25512413355489383
14362,0.06552219996344474,0.3017071138712298
14363,0.0,0.0
14364,0.1630003041470701,0.43886847518594974
14365,0.23905441011057335,0.33728839085404605
14366,0.014896321889534634,0.13348105342532124
14367,0.014740989216719045,0.02091236073965335
14368,0.0,0.0
14369,0.03696263278281767,0.21426164542926962
14370,0.2717290680470067,0.29435400854945604
14371,0.08100530498217848,0.17067259704035542
14372,0.471480289546098,0.8522994590870346
14373,0.0,0.0
14374,0.4331481797238361,0.691617116331213
14375,0.0,0.0
14376,0.5556028539812462,0.6804543290622369
14377,0.6362019641837204,0.8073561526676359
14378,0.217499255787533,0.3286168531281938
14379,0.3593063224908155,0.5691436575063593
14380,0.052569619083542324,0.18992403741226385
14381,0.25435585729749777,0.47899371849406114
14382,0.0634470250174558,0.0769541369647716
14383,0.33817683323300374,0.557325439036509
14384,0.5857543835792364,1.1230569823408603
14385,0.37097723018390194,0.505069196757313
14386,1.1031545875233848,2.4493410783808116
14387,0.15564514883506633,0.22168664224717685
14388,0.29629430912427046,0.4495878387535762
14389,0.0,0.03398188832187629
14390,0.03157005627761797,0.07757126148089381
14391,0.13738118222946566,0.23832711848083593
14392,0.06334309933033491,0.05560285005390541
14393,0.6955042801820688,0.889185479732318
14394,0.36245380905477487,0.3232365880738891
14395,0.040588202628228126,0.1068158274902508
14396,0.11840089598057199,0.17888947406086936
14397,0.3862631388337072,0.628547222687934
14398,0.0,0.01390650740742271
14399,0.0,0.0
14400,0.0,0.046519000813615256
14401,0.07574749521633209,0.1168988111234605
14402,0.2962412787943739,0.5636382444180903
14403,0.6278483931714401,1.4292053715264104
14404,0.25762480997215953,0.3822001182457365
14405,0.425060523123028,0.6229335456711432
14406,0.14313748142303376,0.19740479448315496
14407,0.04523208408340365,0.09041472368131968
14408,0.2420936180984656,0.34145112036889425
14409,0.1545308883824225,0.18825612735722272
14410,0.3375302396505204,0.5627424199665232
14411,0.0,0.026835966487359968
14412,0.0,0.019886121342752687
14413,0.0,0.0
14414,0.30743861692713736,0.2712328422312174
14415,0.0,0.09027534679988483
14416,0.07650313999703637,0.14784778325768422
14417,0.010767483214279783,0.020263627369219675
14418,0.0,0.007522456655427714
14419,0.1834765119036335,0.30812691901191236
14420,0.02827077431100181,0.012805107899420456
14421,0.4732428450211026,2.0238382943244484
14422,0.023970118088652046,0.31914710289410175
14423,0.17280962433538619,0.25284692766791916
14424,0.07459713577224844,0.1448361448449657
14425,0.24333509278295976,0.4177700407503515
14426,0.06399451626784627,0.08232350987640373
14427,0.07705899105307798,0.1817912881528787
14428,0.13438861378311898,0.16067263147440605
14429,0.02877411236499465,0.05341228587092117
14430,0.12595467721234202,0.2192883250631883
14431,0.30345598714460165,0.717651669313954
14432,0.09019710564947593,0.10998380210922105
14433,0.17934220482858798,0.2098251053773828
14434,0.12624648994873391,0.15404821820883652
14435,0.779296532664228,1.3808215517742
14436,0.13473056357535337,0.20817659675383798
14437,0.41829259704471433,0.5025299115682511
14438,0.0,0.1187843917535669
14439,0.0,0.03998933483385369
14440,0.059796296121807896,0.09732029279190489
14441,0.07084108546877985,0.12036371410578882
14442,0.3481941278848829,0.6288172907622414
14443,0.02100431945162826,0.040657205610385654
14444,0.0,0.0
14445,0.2577660224765146,0.5077492351899247
14446,0.2974233920377904,0.4811525832668978
14447,0.09372807604350641,0.159988585504375
14448,0.0,0.08090288850149117
14449,0.14788155590335456,0.23880248446198354
14450,0.22005504777518572,0.2831798481141601
14451,0.0,0.0
14452,0.26352159505189443,0.4876683788271563
14453,0.0,0.0
14454,0.08130505387675083,0.2830128999113762
14455,0.10662032778052527,0.3616035312261627
14456,0.101329765935291,0.1535843365591847
14457,0.9002832649316618,1.3848203778378825
14458,0.12120138475657966,0.1468335507277597
14459,0.7130794689973845,1.3295168170822573
14460,0.7557776728301024,0.8400637207983632
14461,0.0,0.024135991330908928
14462,0.00579329484926708,0.0723420286192522
14463,0.5303669312574258,0.8545480129002554
14464,0.08947021237822339,0.09285000309920377
14465,0.31060171922210333,0.4930805437368466
14466,0.0,0.0
14467,0.5356351346637063,0.896678455022148
14468,0.21279259133098694,0.3219932397089528
14469,0.028814925858420524,0.21986491857081703
14470,0.04389536096768468,0.018730808550689863
14471,0.0,0.014115520065523293
14472,0.3887259087532796,0.5172923177836228
14473,0.0,0.025907732397119625
14474,0.09427585288930633,0.12909451078197953
14475,0.16034382971727956,0.2992130510214504
14476,0.43384525201314283,0.5310794829739325
14477,0.21999843384883247,0.42493788966378043
14478,0.0,0.0
14479,0.2556588579163448,0.18594646603863743
14480,0.003770825564440833,0.11651970591355076
14481,0.6872130719231735,1.4465381619035769
14482,0.6903346509656416,0.9350553380420339
14483,0.06232235412873191,0.40460096500608267
14484,0.4664978242628507,0.7074390914344904
14485,0.28004228881781357,0.35619337939502815
14486,0.3611174097983811,0.4841595079450163
14487,0.38566662290018516,0.7844380986672759
14488,0.116257976255042,0.2675797955128436
14489,0.6601796491100049,1.5077017272136686
14490,0.09029401514389593,0.11934025438507789
14491,0.008457400727683279,0.1428918413881268
14492,0.48647294797525326,0.7150053428060732
14493,0.14015257384591404,0.26671046595333325
14494,0.05566235715330838,0.24396018093128516
14495,0.05907003893955376,0.17099276198711105
14496,0.0,0.0
14497,0.8409473255665555,1.4747270750292714
14498,0.38189982749737295,0.5923775241211463
14499,0.3935990482505295,0.5259810836995457
14500,0.0,0.0
14501,0.0,0.0
14502,3.6062928088416015,5.861602138801808
14503,0.043683224084913735,0.06097584442448472
14504,0.2730616818365625,1.131784060461657
14505,0.0,0.0
14506,0.10198321592703462,0.2917404780075689
14507,0.3876958488190372,0.5716122432151839
14508,0.28757646671132264,0.40764115685763674
14509,0.0,0.0
14510,0.7500312303438389,0.9770783877693081
14511,0.03970729313567056,0.3112296004221302
14512,0.09304842929642021,0.18094844454273906
14513,0.610285957626299,0.7570123723616831
14514,0.04017248157261823,0.11743634660509428
14515,0.0,0.0
14516,0.22678662163387775,0.30766724256198497
14517,0.0,0.0
14518,0.12293108460515388,0.2463575501943336
14519,0.1009901246012794,0.3204579281697677
14520,0.0,0.3335005479722457
14521,0.1341560724730519,0.17746019688517634
14522,0.05397170404584395,0.20460472551384257
14523,0.3187898451984829,0.45727039608370224
14524,0.2182358664986195,0.227767941995156
14525,0.0,0.0
14526,0.10460365129710433,0.20457101560011814
14527,0.233425416665394,0.47107960318863296
14528,0.036298351592789393,0.11111767975386704
14529,0.11567165811950395,0.23434459985336964
14530,0.3334146589703968,0.6166762688483813
14531,0.36843729142090337,0.5865484196774687
14532,0.07353377127568113,0.39550427179894354
14533,0.6995612970763011,1.1618438256518102
14534,0.2110617269028653,0.30782280052106015
14535,0.27691802283920364,0.630027025027301
14536,0.030984871993085222,0.03510931967552705
14537,0.2568976107814923,0.5570506409728828
14538,0.03211025983141494,0.13393118365015078
14539,0.0,0.0
14540,0.14443116839958278,0.23852191067535167
14541,0.07760080129585373,0.09417991608579179
14542,0.0012013481665200413,0.008074499003375637
14543,0.2885454919532212,0.47816253077472215
14544,0.3104909340575136,0.43435045136657524
14545,0.2942358354567426,0.44621075979162383
14546,0.5734597581202083,1.1401305649746152
14547,0.0,0.16196779972869169
14548,0.0,0.0
14549,1.6777116298950812,1.7527225263528763
14550,0.18831722024507216,0.34214760023964397
14551,0.46710043644530863,0.882593917852504
14552,0.15500524828833448,0.20369322836323728
14553,0.11873426179817248,0.1776786823761835
14554,0.2357138494274394,0.610292553727632
14555,0.8715491877796581,1.0671021820380446
14556,0.05750083751481124,0.15128613502045002
14557,0.04523130706897971,0.08720244057467508
14558,0.08552669932818147,1.0374222168133231
14559,0.0,0.002858905877220033
14560,0.22142133278241133,0.2886369970444804
14561,0.10173300731036894,0.4555827921544433
14562,0.00958167202819574,0.047667789366006345
14563,0.15570437689542635,0.3211747588093025
14564,0.12828345258921156,0.34157870964008785
14565,0.20264109283985982,0.358822705914807
14566,0.01535808808072886,0.037583154477157515
14567,0.6563401966896492,0.734848297201107
14568,0.4271058133141401,0.7588134388833563
14569,0.038839123111311824,0.061734644759782936
14570,0.09486972763728135,0.20110384244716578
14571,0.0,0.0
14572,0.11401960855037452,0.2220767353417213
14573,0.13592296654368233,0.2031577815443505
14574,0.0,0.029504015585513514
14575,0.07235767027426035,0.11793887112830824
14576,0.1561883902771821,0.2688673238866076
14577,0.5407280292169329,1.2997320796138319
14578,0.14959500488235358,0.4165182204861845
14579,0.2390439911891344,0.437181868033621
14580,0.06789819130339428,0.11129644917580321
14581,0.0,0.0
14582,0.060099307395882096,0.16499704988329283
14583,0.07486145279063736,0.11804126029171379
14584,0.2789911715751804,0.9523706187168176
14585,0.09902804524809747,0.1261373552238389
14586,0.08354404900608661,0.10047383045598378
14587,0.0,0.0
14588,0.1032027846132487,0.14471899984820574
14589,0.7064869975563417,1.1769251214495633
14590,0.30131587681720706,0.4140021213443623
14591,0.0,0.0
14592,0.3523886805156559,0.47224546825566427
14593,0.0,0.06532079777799382
14594,0.42289839772778026,0.5413687073489805
14595,0.18408340280350766,0.23111432004185925
14596,0.23876837714704394,0.260533784433266
14597,0.14381889738696965,0.15625503806262847
14598,0.0,0.10554067900622686
14599,0.03236487309338994,0.10918113535255525
14600,0.870606460569582,2.1040183798083
14601,0.17189688820858334,0.2753755447304212
14602,0.061682018237368214,0.16347227653325136
14603,0.0,0.0
14604,0.0,0.0
14605,0.0,0.0
14606,0.21718278046701642,0.36269721120241116
14607,0.0,0.0
14608,0.13907700117847746,0.2287498732805781
14609,0.40665481752858934,0.8536343942809321
14610,0.23018389440298362,0.3443995409408478
14611,0.34584585333302076,0.63936123209356
14612,0.1446060714637095,0.3318538813379722
14613,0.4353219725692993,0.657468631218799
14614,0.0,0.07219498741079187
14615,0.14082980109964854,0.19438948926492788
14616,0.572449448210128,0.851924578978094
14617,0.13113927122163502,0.21725943713055434
14618,0.09889789674153435,0.19063180571658242
14619,0.42196738554699786,0.8480444463966058
14620,0.39623265932870716,0.6451901830828988
14621,0.297373094557209,0.4484233292944236
14622,0.1319316885294151,0.16375695492119186
14623,0.13188518182834733,0.48612275298193763
14624,0.14778289677955414,0.3530881011674945
14625,0.0,0.024150145735914223
14626,0.15219770603478477,0.216594860589375
14627,0.5004506397612603,0.7886636084630915
14628,0.8959624134980315,1.8928333183632218
14629,0.10831169260993528,0.1781336856502666
14630,0.3981392746489749,0.6331900992307262
14631,0.05080888029973274,0.047633113705052604
14632,0.0,0.0
14633,0.10614648506030569,0.0902749374727399
14634,0.2874637480306158,0.3092001158706667
14635,1.573262171665811,3.212020587802267
14636,0.23064964326519935,0.3789535813122355
14637,0.08863613964995934,0.29402367398515517
14638,0.06797793743102035,0.15230048238463484
14639,0.1202050480433128,0.15356605119536654
14640,0.4792709090359425,0.622935969453988
14641,0.13204149642589813,0.3460013091954234
14642,0.51983277321491,1.0233729644532912
14643,0.23423155869999748,0.5202728143892401
14644,0.005260647000438409,0.019663784534380772
14645,0.08234498487396272,0.11108200386505383
14646,0.021217380779919803,0.09207749774152962
14647,0.02411743986682112,0.029772394247521955
14648,0.9707679561696002,1.8782528488884225
14649,0.12319226736411773,0.3066571012407891
14650,0.09575326063897334,0.19986712435489362
14651,0.02889043529858396,0.02553289382085821
14652,0.53060438623958,0.7717696646699168
14653,0.30424362065837196,0.3969502053522277
14654,0.062155710329323766,0.11868074676235105
14655,0.300243097066175,0.7156205933816573
14656,0.9168912128398335,1.3285519546601439
14657,0.5928934159204741,0.8566397619194842
14658,0.23433967291915406,0.35450726032949753
14659,0.6332727987297934,1.0184866280634683
14660,0.5061673040909274,1.7747512896996174
14661,0.7697051230415164,1.235766537740173
14662,0.0,0.0
14663,0.5584433918028766,0.8785693371482785
14664,0.32400093145887754,0.428992734908436
14665,0.0035015062265517398,0.01190916887484277
14666,0.17775517415907893,0.2871830868700467
14667,0.15818697707545046,0.28163629229697285
14668,0.7762566692455573,1.3680216906426148
14669,0.0,0.46325045225699696
14670,0.3394485113096349,0.5685075936491646
14671,0.2261276583260635,0.19900968474203212
14672,0.1257249741691513,0.21201077365934567
14673,0.0,0.0
14674,0.6059931771961553,0.77198351303099
14675,0.0,0.14966423908039372
14676,0.8831236716813339,2.2124731466823127
14677,0.0,0.0
14678,0.43142995361492364,0.8260092804197687
14679,0.01875578502398637,0.00371832417571937
14680,0.0,0.0
14681,0.23272187501215663,0.3627500330320688
14682,0.0,0.07515912287676184
14683,0.1908307875389939,0.3396998519019934
14684,0.5420594297881833,1.0581437841698376
14685,0.8123568326119804,1.3913816492123856
14686,0.028144992749034068,0.0651766407602312
14687,0.19184292742544456,0.3003340770080595
14688,0.024854254081835756,0.14272488150781149
14689,0.0,0.0
14690,0.20268471797218657,0.32905647461649845
14691,0.08054318261343954,0.14459361059462295
14692,1.5699475430939074,3.4542744476568865
14693,0.08727025800778646,0.1535762998545524
14694,0.02290558600980855,0.13405840443069383
14695,0.36533362376357514,0.5836497358862114
14696,0.0,0.0
14697,0.07195114776911118,0.12931440957669854
14698,0.9719122872841727,2.219558446701341
14699,0.0,0.09943398978238159
14700,0.38270201154254846,0.9940917432407619
14701,0.5408795149446863,1.7255352615961925
14702,0.2291642649466829,0.37978230321241985
14703,1.1467289403078433,2.1150855938729958
14704,0.38113138233359106,0.5109960189744829
14705,0.0688889303380662,0.28370966088461697
14706,0.17114665933880538,0.3804165943497343
14707,0.02281085587274534,0.06216964299761207
14708,0.2175545406429639,0.3960055288225536
14709,0.0,0.08637809133301076
14710,0.22993813420223272,0.5869761378796782
14711,0.2621458298539129,0.5414916330999993
14712,0.1299759097865879,0.35162434493147354
14713,0.2100532158432065,0.3762581822112219
14714,0.7605843394081975,1.5260081351337302
14715,0.5505185601545141,0.7798482424300154
14716,0.0060828125673560865,0.14887999001315483
14717,0.14540681585699675,0.24323334864482454
14718,0.18136691582933015,0.26944703222521804
14719,0.0,0.0
14720,0.3419141380072377,0.4364838397843944
14721,0.16906683510443535,0.27195086494395715
14722,0.07414200823306485,0.2497298841220723
14723,0.0,0.0
14724,0.47060730101674814,0.650641495786378
14725,0.21048630661057968,0.4287440764158249
14726,0.10005351766102985,0.11845843090495826
14727,0.16241078697427472,0.25112486066868545
14728,0.1532768265086394,0.2998677906438422
14729,0.2663816012050845,0.38760768349670116
14730,0.15865172337209546,0.26957938757299826
14731,0.3902854092625836,0.7081253614593235
14732,0.03162532325397713,0.06247078601657457
14733,0.15762165293365138,0.2979560985893025
14734,0.03644631357962194,0.0803098812691254
14735,0.25124551373993187,0.5390129310618876
14736,0.6041750056609725,0.9511858643099138
14737,0.0,0.0
14738,0.0,0.0
14739,0.3693684544431804,0.681078810271588
14740,0.2220878103702794,0.41407584037203177
14741,0.3994753597763582,0.7820474719479477
14742,0.6785186748344173,1.21107597294796
14743,0.19811094951068933,0.3262741042566914
14744,0.32549588519231654,0.410352086727397
14745,0.3375820293612868,3.5674875682056997
14746,0.21064716504087266,0.2517146785665705
14747,0.2977679401717517,1.3202666702485713
14748,5.159343347666357,12.1749305826086
14749,0.012116980599130443,0.028419786314057387
14750,0.12731927149946334,0.17031261035607478
14751,0.05745028941430533,0.12682793140201692
14752,0.06661637312120824,0.07910033368788787
14753,0.49372724936900464,0.8514457599841083
14754,0.7227326312445427,1.0325559876521528
14755,1.3494465643302584,2.3106910671026046
14756,0.07038125085993233,0.3130857821597205
14757,0.06101163812646229,0.22801004253737167
14758,0.12329650788905386,0.2756800619191183
14759,0.4049271889691486,0.4851368046765565
14760,0.05124889060421181,0.07236026403615808
14761,0.2685858074327744,0.5023439510831055
14762,0.09307709982904525,0.16120925204560338
14763,0.9416917515287675,2.018487883659089
14764,0.0,0.0
14765,0.10915743446532251,0.2361534743755033
14766,0.2633122584163975,0.4518034572682462
14767,0.021503206027971098,0.026478624349619166
14768,0.37295965564689537,0.48203482140121434
14769,0.0668104001507969,0.17991879234867247
14770,0.10090444468645951,0.1410176802161361
14771,1.452335198675972,2.3645623466095564
14772,0.08435297710620143,0.28081952611065597
14773,0.2757528785085708,0.8034139885786362
14774,0.19166996655614751,0.3118793925926068
14775,0.1818720378731686,0.34763781033011154
14776,0.18236989122313116,0.29441985279172433
14777,0.10803176119149971,0.5521040168921851
14778,8.315119037266584,20.292367091939276
14779,0.003930086112808609,0.7092519062371305
14780,0.531097293299339,1.3090641399952867
14781,0.29951966755913834,1.7430943826869454
14782,0.0,0.5334131724968494
14783,0.41250671600354033,0.5929810719495302
14784,0.0,0.0
14785,1.0617340758480114,1.604068613016442
14786,0.6007629426010914,0.7577973815751499
14787,0.015277630792128547,0.36533093856677845
14788,0.0342713018360247,0.056395526745005635
14789,0.09123468643109409,0.1765683825918321
14790,0.0,0.010081294983887426
14791,0.05219791991970174,0.0981837924347597
14792,0.041729629361624776,0.07023429913440765
14793,0.21161380811293168,0.34239477576472727
14794,1.3773499447500006,3.306863347509703
14795,0.14721978393791718,0.401207414084566
14796,0.450100049525041,0.8756036780860958
14797,0.1766605502244318,0.24127494917016445
14798,0.2061350638451144,0.31158681810788935
14799,0.7949474791660723,1.014456887584304
14800,0.07875376841370808,0.0942878859175879
14801,0.989835787151631,1.997123959356943
14802,0.3767403572829232,0.322477733700965
14803,0.01025696556135761,0.05856939762219115
14804,0.0,0.0
14805,0.6240164083165813,1.4965628406448184
14806,0.0,0.08014569381241386
14807,0.0,0.01857998903042523
